Timestamp,RodPump.FluidLoad,RodPump.PumpFillage,RodPump.PumpingSpeed,RodPump.RodLoading
'02/01/2023 20:32:18,8935.58515625,14.255305183378287,7.547743550480287,38.7900205623018
'02/01/2023 20:32:25,8760.470117187502,15.136910950861255,7.493442785723243,38.12290421759982
'02/01/2023 20:32:32,8866.8552734375,19.273247517995088,7.547743550480287,38.6064694806107
'02/01/2023 20:32:39,9247.483203125,33.52698485537551,7.5439748606535595,41.070141052036504
'02/01/2023 20:32:46,9247.483203125,33.52698485537551,7.5439748606535595,41.070141052036504
'02/01/2023 20:32:53,10525.282812500001,64.09078879956867,7.486897469776423,45.825769301378536
'02/01/2023 20:33:00,9850.707421875002,56.62765331337519,8.01175027109113,45.9024142359812
'02/01/2023 20:33:07,9498.78046875,19.708242318858364,7.586590837144822,42.86547164562771
'02/01/2023 20:33:14,8573.469921875,11.381475940554466,7.494378801476767,37.32898255475437
'02/01/2023 20:33:21,8924.8859375,19.97754399359723,7.546537897756472,38.58858813149788
'02/01/2023 20:33:28,9020.7234375,15.427027272272479,7.547743550480287,39.41047841521691
'02/01/2023 20:33:35,8754.53125,15.11492866004112,7.547743550480287,38.230940976608494
'02/01/2023 20:33:42,8908.3369140625,17.382199029828186,7.547743550480287,39.147102038752436
'02/01/2023 20:33:49,8908.3369140625,17.382199029828186,7.547743550480287,39.147102038752436
'02/01/2023 20:33:56,9170.1865234375,32.723283116789624,7.489748743177053,40.82365992611317
'02/01/2023 20:34:03,10907.096093750002,74.23038113210366,7.539900061417008,46.14941066958158
'02/01/2023 20:34:10,10744.384765625,80.91448734587613,7.9484245528415505,50.300879006931396
'02/01/2023 20:34:17,9758.214453125001,42.78720445303593,8.051529790660226,45.84988939183113
'02/01/2023 20:34:24,9285.426171875002,12.429397286340697,7.584686572376462,40.03622641092813
'02/01/2023 20:34:31,8734.1474609375,15.755882777130562,7.493132242709064,38.2251472842472
'02/01/2023 20:34:38,9145.079687500001,18.31046168903469,7.546801025061896,39.47143140075625
'02/01/2023 20:34:45,9138.670312500002,30.325439674995202,7.544916680236661,39.81479974561813
'02/01/2023 20:34:52,9138.670312500002,30.325439674995202,7.544916680236661,39.81479974561813
'02/01/2023 20:34:59,11210.755078125,74.28800285400199,7.485346099277023,46.55119388920537
'02/01/2023 20:35:06,11346.164453125002,86.5881272169296,7.998250742283701,51.30246969366483
'02/01/2023 20:35:13,10363.681250000001,46.23791922592664,7.991475503689221,47.524685293592604
'02/01/2023 20:35:20,8742.2841796875,2.6776335798349917,7.580880909269399,38.933146280930856
'02/01/2023 20:35:27,8651.155078125,17.431927800168086,7.547487897480012,37.043528211350704
'02/01/2023 20:35:34,9379.398828125002,16.722418712222844,7.547743550480287,40.840663477867814
'02/01/2023 20:35:41,8921.4328125,12.21009515206053,7.493442785465764,39.397919013437885
'02/01/2023 20:35:48,9016.4484375,17.883285100389912,7.546801025061896,38.50740886679194
'02/01/2023 20:35:55,9016.4484375,17.883285100389912,7.546801025061896,38.50740886679194
'02/01/2023 20:36:02,9796.2453125,54.07531866583481,7.5420919267060595,43.30900157847376
'02/01/2023 20:36:09,11621.856640625,82.18341609645266,7.4840958118372125,50.20120123610068
'02/01/2023 20:36:16,10229.850390625,73.25847670466432,8.005667321326753,48.37003082029785
'02/01/2023 20:36:23,9707.60625,29.07409558566491,7.994018863584081,43.70633240350486
'02/01/2023 20:36:30,9408.533984375,18.726273534133444,7.588496058349529,40.07390605175758
'02/01/2023 20:36:37,9614.508203125002,27.958238967966366,7.544916680236661,41.91934278661458
'02/01/2023 20:36:44,10426.19609375,55.85780126609702,7.48783176763594,45.04372157554815
'02/01/2023 20:36:51,11002.869140625,77.6862215512197,7.540209932463586,48.82984795719161
'02/01/2023 20:36:58,10452.3171875,68.69685672740457,7.950178977185276,47.77091683448539
'02/01/2023 20:37:05,9871.708593750001,40.143497312144994,8.04938500382201,45.050605431378415
'02/01/2023 20:37:12,9871.708593750001,40.143497312144994,8.04938500382201,45.050605431378415
'02/01/2023 20:37:19,9612.91015625,26.6363656921348,7.577079063276787,43.43439649203056
'02/01/2023 20:37:26,9166.7470703125,11.460306810594572,7.493132328389161,39.63683085268313
'02/01/2023 20:37:33,9301.5798828125,20.14412408886778,7.546801025061896,39.26210248615887
'02/01/2023 20:37:40,9600.443750000002,36.85639120992167,7.5439748606535595,42.78385990570782
'02/01/2023 20:37:47,11232.737109375,71.72864131129498,7.485963323585142,48.29661010529714
'02/01/2023 20:37:54,10451.245703125001,60.00957417878177,8.004606968039159,49.53359254785545
'02/01/2023 20:38:01,9688.8515625,35.00732983495133,7.9939601256449615,44.29680636953098
'02/01/2023 20:38:08,9602.592578125,16.044122391445406,7.645133789841322,41.00627147878527
'02/01/2023 20:38:15,9602.592578125,16.044122391445406,7.645133789841322,41.00627147878527
'02/01/2023 20:38:22,9096.3974609375,15.053886798353448,7.546801025061896,39.02834003022168
'02/01/2023 20:38:29,9315.394140625001,16.713873914602377,7.546801025061896,40.12034115724316
'02/01/2023 20:38:36,9394.19921875,17.073455690705014,7.547743550480287,40.3946404985823
'02/01/2023 20:38:43,10278.673437500001,53.77963892631785,7.487831768586059,43.781148748865625
'02/01/2023 20:38:50,11660.330859375,84.09248441437856,7.5373887015085606,49.835380560935526
'02/01/2023 20:38:57,11332.91484375,90.88594052709095,7.9410624130232215,51.27140910401755
'02/01/2023 20:39:04,10341.8359375,41.025599147230345,7.995024971142312,47.8653690352243
'02/01/2023 20:39:11,9242.401171875,5.407370483783033,7.588496058349529,39.68698736527947
'02/01/2023 20:39:18,9242.401171875,5.407370483783033,7.588496058349529,39.68698736527947
'02/01/2023 20:39:25,8949.744140625,21.59356236592754,7.5458587350100705,37.91252005342128
'02/01/2023 20:39:32,9510.298437500001,16.011225620835468,7.547743550480287,41.397344914393564
'02/01/2023 20:39:39,9559.333203125,32.89605618856963,7.5439748606535595,41.52514982352214
'02/01/2023 20:39:46,11262.23828125,75.71874991813782,7.485651142392481,48.88699422228851
'02/01/2023 20:39:53,11880.201171875,89.82230153983404,7.943513323820358,51.62228495348658
'02/01/2023 20:40:00,10674.622656250001,82.61207668584498,8.042957493837589,51.44299309148823
'02/01/2023 20:40:07,10402.539453125002,43.8529854815572,7.991904603107067,46.52453055398092
'02/01/2023 20:40:14,9839.673046875,44.164086409052594,7.574230180310272,42.822514812083845
'02/01/2023 20:40:21,10284.086328125002,53.56674583547261,7.490018324889718,46.315757410128676
'02/01/2023 20:40:28,10284.086328125002,53.56674583547261,7.490018324889718,46.315757410128676
'02/01/2023 20:40:35,10511.351953125002,67.47410726284625,7.541150812165667,45.39668743767043
'02/01/2023 20:40:42,12122.5359375,80.64117950753537,7.941062390897869,53.49793705835365
'02/01/2023 20:40:49,10717.53828125,63.94274464355012,8.048313038846137,49.50874467105042
'02/01/2023 20:40:56,10196.8203125,42.64730747250767,7.991829488176633,45.78438070527549
'02/01/2023 20:41:03,9955.846484375,28.397190464793788,7.578029167234566,44.784520850305356
'02/01/2023 20:41:10,9857.717187500002,28.254824822425334,7.5458587350100705,42.50403525083868
'02/01/2023 20:41:17,11142.54609375,66.59181599558654,7.485963322890041,46.6130925439503
'02/01/2023 20:41:24,11861.880859375,81.17104728099184,8.004606968039159,53.32950873821716
'02/01/2023 20:41:31,11529.323828125001,84.17499913510707,7.983323401479108,52.4459790979642
'02/01/2023 20:41:38,10847.398828125002,50.621330005042175,8.050457254388657,48.901584811061056
'02/01/2023 20:41:45,10847.398828125002,50.621330005042175,8.050457254388657,48.901584811061056
'02/01/2023 20:41:52,10056.14140625,40.9367589284163,7.520505551106975,43.616377558045585
'02/01/2023 20:41:59,10246.17578125,37.109411194416346,7.5458587350100705,45.65060270642677
'02/01/2023 20:42:06,9899.0109375,47.5443239202608,7.543033276172697,42.84202068735021
'02/01/2023 20:42:13,12313.83203125,84.58787431083923,7.483783695390011,51.47319107238435
'02/01/2023 20:42:20,11676.328515625002,89.11431781100659,7.945268432768024,51.48138917363134
'02/01/2023 20:42:27,11027.84765625,64.73157437920456,8.049368931465693,50.30643200486463
'02/01/2023 20:42:34,10626.403125,52.42536446263127,7.989701334578129,45.02696186036772
'02/01/2023 20:42:41,10566.632421875001,44.40141504406886,7.5751795699041935,47.05232477526965
'02/01/2023 20:42:48,10999.96484375,66.6119344458051,7.486897470724776,46.39926102065824
'02/01/2023 20:42:55,10999.96484375,66.6119344458051,7.486897470724776,46.39926102065824
'02/01/2023 20:43:02,11735.964453125001,78.0432359287071,8.003546895602655,50.51269032302707
'02/01/2023 20:43:09,11826.619921875,82.15195326795418,7.984513490381246,53.76172587358443
'02/01/2023 20:43:16,10959.58515625,54.44552451980581,8.048313038846137,49.04829654137442
'02/01/2023 20:43:23,10288.294531250001,42.24669971910919,7.521441519439409,45.32926083724277
'02/01/2023 20:43:30,10338.135546875,38.29726657896568,7.544916680236661,46.26108166394853
'02/01/2023 20:43:37,10433.748437500002,52.45940248555827,7.5420919267060595,43.411824434383675
'02/01/2023 20:43:44,12239.8859375,82.08448644572343,7.48316244795878,51.04488712939917
'02/01/2023 20:43:51,12054.940234375,90.53000121600093,7.945267017460452,52.219895801095205
'02/01/2023 20:43:58,11369.078515625002,72.90051082123071,8.047241359346957,49.955037298359265
'02/01/2023 20:44:05,10791.412500000002,53.134062403196715,7.989791460694824,45.90754184181413
'02/01/2023 20:44:12,10791.412500000002,53.134062403196715,7.989791460694824,45.90754184181413
'02/01/2023 20:44:19,10440.719140625002,42.814180966698835,7.5751795699041935,46.5096954237678
'02/01/2023 20:44:26,10556.102734375,50.03882230789588,7.488766466327739,45.26194286044704
'02/01/2023 20:44:33,11034.600390625,73.0446746444952,7.541150812165667,47.661251497306324
'02/01/2023 20:44:40,12616.789453125002,85.3552069872202,7.943513323383818,54.73021914072831
'02/01/2023 20:44:47,11149.851953125002,61.47773527103173,8.04793204947953,51.4200155075997
'02/01/2023 20:44:54,10793.365625000002,53.420330638583415,7.99076585577755,45.46764517765751
'02/01/2023 20:45:01,10505.403125,42.56829521563077,7.576129197529855,47.042338286305025
'02/01/2023 20:45:08,10535.621875,52.866937427921854,7.487892777685002,44.43179896337666
'02/01/2023 20:45:16,10535.621875,52.866937427921854,7.487892777685002,44.43179896337666
'02/01/2023 20:45:22,11308.183984375002,73.34519961020146,7.541150812165667,48.24985040116309
'02/01/2023 20:45:29,12427.644921875002,85.18109045904994,7.90549084157294,54.31381462199909
'02/01/2023 20:45:36,11093.423046875,65.478614144531,8.047241359346957,50.79801418157472
'02/01/2023 20:45:43,10592.493750000001,46.02198763092261,7.99076540310627,46.9703924922073
'02/01/2023 20:45:50,10175.879296875002,30.75647883939264,7.580880909269399,45.56769970221448
'02/01/2023 20:45:57,9921.3390625,29.374036331854803,7.5458587350100705,42.814131757984754
'02/01/2023 20:46:04,10469.142578125,56.488536807505554,7.4887664665808975,44.23168032278094
'02/01/2023 20:46:11,11053.278125,74.70807344611956,7.539269287511933,48.128909973195036
'02/01/2023 20:46:18,12361.749609375001,87.11425025942643,7.946669616665768,53.52913982717246
'02/01/2023 20:46:25,12361.749609375001,87.11425025942643,7.946669616665768,53.52913982717246
'02/01/2023 20:46:32,11093.560937500002,59.806237949784446,8.048313038846137,51.53244355772967
'02/01/2023 20:46:39,10457.420312500002,48.19688823824369,7.9907654058031605,46.13343662934835
'02/01/2023 20:46:46,10227.030078125,37.48903805594871,7.581831966967212,46.28282765460218
'02/01/2023 20:46:53,10183.642968750002,48.53429443719897,7.489701144380051,42.946436003247456
